2326.59675094407	1051.46615702955	900.643500427901	1464.25709800439	888.015328976897	1397.88888995990	1418.49176600118	1086.61534254324	5149.85259290507	5119.66057306031	7535.36199343094	3924.18068936893	7933.04372444815	7403.16987425205	5422.27720486071	19697.9868836400	19626.4097958067	64623.7137043974	24849.0129571540	33504.9688084320	28996.4126245005	25590.7506694575
4623.50279749074	1452.23716046954	2128.52289141966	2762.05497660427	2081.52887319351	2747.92062270200	2683.52073697124	1885.29415700032	10169.4160447393	8863.77132902892	11833.6411054132	8553.67096992641	14367.1460952608	17362.8796557910	9852.35569067727	37690.5567748704	37563.9423398323	155617.289370185	35549.1362316909	61999.6286597501	54963.7480392117	37800.9210155603
2063.61126128011	844.969401892184	916.863021353774	1209.93386862639	1028.18591050718	1047.50608818217	1243.12187346698	1086.64218266899	3591.69256122608	4734.84589700994	6043.76854008484	4281.70338082180	5918.03073927279	6439.47968302532	4385.99509751279	22943.2360570221	19589.6581364924	48191.9955694031	19883.6353423108	31090.8772911984	29341.7378918633	21808.1025677208
3217.51842772998	1211.67690136609	1383.16545295406	2152.83202571664	1133.75297783562	2286.93507584096	2139.93309001355	1565.61046579118	7136.62278665478	8002.19738968852	10539.5940570770	5511.98826949840	11890.4890667797	10630.7365011523	6897.37664389247	31506.1028993138	31511.3563665568	92375.2568593703	33860.1621418828	47512.0632242291	41749.6835432395	37336.4750520963
2593.82468331594	1354.06155921513	1375.57788175004	1647.54189292353	1285.92468886368	1686.28509977502	1623.47936778970	1354.91775553154	7000.96626828132	6361.21695608678	8388.29347990902	5794.33526164441	7573.86706711844	9030.24795670991	6331.52038586100	28884.2186002130	29296.7101890523	79147.6814452520	29471.6358593307	44298.3811949059	39094.5752697938	28963.6636402806
7831.52831527788	3462.97636593260	3058.02850641233	4536.46108238362	2985.34103864473	4374.17970643919	4362.27386626524	3775.98032315724	17458.0119098437	17201.2385473635	25403.0969982528	14870.2675315751	19804.3319650278	35481.3974408762	18130.6365713545	73443.6740911794	87957.0224952872	341577.075617308	92502.6923331326	129438.476203625	103958.122319269	102428.225929128
4051.66834821608	1346.53035570396	1901.07328075195	2361.78741320194	1701.79110872994	2447.70305046515	2425.66151476370	1894.31799295205	6915.60866637869	6321.34699128152	14690.3119969093	8569.78610670478	12656.1764975804	13161.6899323111	7919.58247084650	40456.7029001156	42870.0341727486	116787.804958606	40351.1213298313	71287.1421473282	58242.5788736624	50979.9726742745
4423.57947844330	1949.40046273059	1558.71599598572	2917.23877480752	1697.58550433309	2783.63301797791	2959.16481994088	2015.50687159625	9418.93291887015	8514.79002613361	13243.4655261667	6925.85244618310	14179.1816853736	15764.5408605242	8501.81573050120	44658.4841890739	46486.2167728931	142207.014972848	56555.1450740069	75001.4444543898	62707.9820933536	60615.5649094545
9117.42568777973	3960.71661583924	2765.08270099194	5233.48023739255	4311.10788071387	5007.63377871201	5123.08236222524	3334.19940340786	20818.2289003786	21772.9577712623	28891.2137500582	15664.7511651579	32570.8873293100	37753.8823164310	17852.7777680896	98611.2756506070	86829.8729828792	386797.576314315	109366.426772767	147831.685506070	133807.469473776	113655.094349489
1228.66913936286	1089.62824632874	1095.60938785495	1107.08409130097	923.101875882319	1005.38380430019	1098.46059240730	1093.20676431581	4628.71043636271	4025.01666249317	4404.00199857487	3907.34394375246	4271.17972866579	4360.42948136165	4094.17529670948	18066.2371237085	19098.7890495528	20119.9827870771	18218.3511571038	19588.3692417816	19553.1610955005	19801.7769783196
1316.76499610882	1032.45614212149	929.795016086943	1126.78923938612	947.335496756720	1150.38261143911	1086.57136826642	1171.29838228806	3726.95313254384	3921.51361002434	4154.76803935750	3339.57077680249	4068.52320960434	4032.08476139697	4074.65564724796	17382.2272796218	17597.0093826868	18194.9436952487	17723.9369733573	17891.9091156821	18098.4417785731	17540.2889303150
5412.05064695564	2319.68219601302	2021.13861878704	2864.19340474472	2564.85994172202	2887.96672109327	2877.14170818811	2489.47819216253	12561.3516924434	10033.0336259073	17964.3069047665	12874.3869428518	17415.7953852906	17938.6669005375	13119.1804373647	69728.7433288087	68407.2884696622	174887.521370713	68267.7955797213	108687.721482646	91431.7059948595	79883.9073784080
5800.12264467755	2071.05733526306	2670.43839987910	4019.29132553702	2641.88659198649	3807.38495006102	3493.57141350521	2601.04835662530	11443.9721970815	12373.9888856321	20914.7846028692	13055.3514940170	15347.7390905073	23215.9846345549	13164.7221991166	68697.2312554282	71483.1993421591	199506.066588912	66628.5400364964	111868.211682881	92408.2375043266	80324.9670289991
4339.80071037099	1639.93041475060	1907.00159789588	2777.34387750275	1951.94596993412	2380.07806220691	2605.73178192914	1904.91973673781	10842.0663522689	11217.7084012027	15149.4918639976	10124.3714155961	12364.9128812835	16841.9674645146	10813.3764412615	45683.2411398601	45900.1461378274	168360.450362613	57811.1093058992	72305.5040413468	63243.7560407873	57873.1126579845
1067.47071503889	554.390652429458	604.980472370255	728.165650410861	623.849669636416	683.712163984780	645.932561135788	650.463339792567	2906.70189894922	2641.02487581385	3305.86706948073	2184.97345893056	3463.17129006214	3551.10020772767	2839.92141221342	9915.00935207799	10808.7667307364	28232.8438715235	9617.09736395656	16436.2272461821	15207.2184719208	10407.1942943520
1016.19829725105	914.467749436474	889.091173920434	877.302588298642	920.250227015732	710.331801276887	943.701570934305	930.948442320070	3588.47198525928	3170.55429788512	3320.99752968446	3534.61336747274	3373.38978833718	3269.52943587714	3270.62932912979	15091.0933383056	15083.6380049717	16395.0251638715	14594.7065657117	15397.9524443484	14909.9354290314	15462.2321558264
1212.02209662803	638.806199624909	583.099541844577	733.350887712657	583.919010414276	743.417310558132	811.758464673494	749.241308713022	2841.12025065355	2567.18911998115	3705.79896340056	2993.53630313551	3255.13988756531	3531.66376296245	2818.09318550356	11947.1132166167	10150.2410654361	28404.0265695435	10881.0526917180	19542.9040986920	17924.1731308803	12732.7574453690
15050.2554781748	4029.88467454120	5628.02760505754	10201.3524384160	6210.46833677854	9008.79757407086	8078.86225824372	5772.86797141931	26035.9599642971	32294.8018104828	46341.5043314802	21275.1917170357	52055.0103385986	73230.6680795130	24820.0951988908	159078.062661633	137251.284523908	719732.407145663	188935.210049671	228212.921546708	200990.405770570	187202.051011216
6121.13469511658	2898.00892187523	2758.85660801498	3406.93429891341	2647.26336067486	3180.92207113029	3588.61626881666	2999.04440114166	15251.3703721382	10903.0169668373	19014.1906511907	12671.9989877785	21534.9861602489	26494.4507766457	13909.8294662864	63445.8138651723	77555.3322355174	242293.471286455	62461.5078261606	112336.650374789	90544.0989642786	77975.5465694775
1098.99197589630	557.349660862686	566.045732606854	767.979204527973	559.666424179794	830.510931048050	783.041970571300	715.215712567939	2320.83526630729	2064.68271050358	3287.13292862821	2483.23493029019	3021.01484319632	3102.33489380837	2418.00285769517	10505.1994717897	8181.83840194641	24389.2748310119	10116.3881579489	16632.5201387580	14888.5959548274	10662.4777799596
1565.10338152444	676.488610296796	666.566937480781	1029.85639329232	583.227689832302	1068.43064599542	989.474517690811	785.877764594551	3463.85579735114	3270.24673497058	4416.55275288213	2623.37092186432	4124.13108435030	4050.55136001440	3404.15742461864	12492.2904083775	14499.3509559024	30297.5177309337	14372.7490470423	21148.7205726465	17817.8797112929	17089.7644815604
3957.73308459764	2034.17819845406	1630.67756295191	2318.05185455770	1725.86393578583	1983.38929029988	2254.20330880612	1999.32655140326	7747.74110542862	9071.28133468107	13786.2659634988	8784.45213316673	10354.1512962621	14851.9717913375	8767.97551184461	46933.1336944306	39145.4333236274	138928.468960817	52062.9961951693	68991.6252457519	63469.2178772229	52830.2772899582
1102.03810113501	560.685548458828	608.479648670850	805.735747852937	530.351917027072	928.294156242608	730.722960611323	619.069364341480	2187.19651615894	2327.25355050347	3971.67988108820	3004.14439376094	3503.42077954869	3504.13255858042	2769.12276453045	13139.3723498898	12574.0241135544	21608.2501970230	12049.1092673930	19314.2767691105	16692.0599913390	14153.3670354281
8622.95324323857	3051.13685744281	3512.96170568081	5796.19791069655	3655.52876804026	5618.98692402793	5191.22622508879	3639.22317330886	15632.6903814726	18973.3532237437	30785.0470776727	18404.3677197638	28112.8120335285	39231.4507914387	19451.7229671669	112075.092395992	89725.3424906329	342029.092923306	109816.507388581	155147.269665153	144422.525841056	110715.102562983
6988.26617828554	3131.01347836684	2332.27370738975	4056.94327498293	2321.65946126744	3969.55044288239	4237.89828589700	2970.02174289612	14149.2248784823	14806.4536679495	21067.0847642422	12768.4422361327	21665.0424351562	28673.3002682484	15736.9988484401	59309.7729591043	58503.8093267575	265504.017275633	58894.9887646147	97409.3746779381	88289.8459435942	60217.3034321259
2449.95844447978	815.486052049089	1043.23462752698	1409.24184403879	1086.95153917269	1539.70281725336	1465.50748744749	1275.89618543615	4379.30812212504	4985.86415330397	6497.55666191706	4687.51355020821	5796.91643773135	7615.48964537657	4775.64586355160	26808.7960354036	27170.3733564089	56097.6268237236	29934.5620039507	42717.4574805551	37799.4209259487	32945.2532244645
6092.89108684837	2966.90027541849	2155.54896550031	3405.44958229924	2577.55637648884	2907.56153887389	3800.95893271052	2853.06623068859	13788.4617434338	11088.9090335288	18400.8371851769	11495.8179158963	20866.1671659521	22931.2990472356	13337.9361567695	60448.5001815777	74340.6023371977	212865.990423061	65027.9090928319	108752.042165583	87268.1499134276	76022.0877135423
390.319503265458	324.533274002284	294.201292708646	313.220457101754	340.347471103525	438.224158074164	355.902720158331	369.793582755873	1030.78181801557	927.002265016262	1068.14298910003	949.655319194267	1073.75628182303	1209.09980899941	1051.68799593796	3010.20485483610	2718.65440467031	3476.60177087842	2681.26623187961	3402.76335946231	3148.17326095048	3109.33027917819
4501.88900254091	1915.49368608354	1978.72393995866	2867.69144164882	1928.18282525932	2699.89668886415	2345.70308433650	2203.51715913920	8683.19551506884	8616.14306897904	12696.1251104545	8262.36549244036	10341.2576604557	14309.0185608344	9178.36533862619	43432.9001826379	34473.8632716706	151148.915276097	50289.0960589107	66059.9974928679	58796.4069176939	50190.3213654310
1683.31372228990	905.389913016055	914.739355827625	1115.16742673973	1054.54147933511	1016.15723423647	1172.93200888806	1072.06108024583	3609.94703398690	3160.80183309000	6175.76334798390	4121.69832270212	5976.18288116653	6254.00077663069	3661.77924438176	20162.1572162546	20498.4641966556	46193.7747423167	19535.2831000560	32812.5021009772	27836.5062317248	22564.0923022097
752.824663318104	340.785004152456	327.646120466389	421.349742488206	249.531971289073	549.630089252715	527.359333236372	433.570389356392	965.032469377363	1352.48201277136	1928.51193091240	1389.02380284345	1734.96038787514	1774.90749864619	1577.84018554862	4224.34672821905	4859.59232029858	10535.6474945536	3867.39509962086	9259.19881325467	7123.77595902360	5733.84130450319
1300.50655666757	1180.24304933056	1236.85530031015	1324.39387167529	1141.22491899868	1312.99601192732	1321.69087561344	1130.95874117367	4564.62850411523	4343.69438341456	4553.57944282123	4494.25069093583	4313.42338720403	4371.27292734551	4394.06231429028	20752.7125111553	19985.6245418385	22424.3152428111	20291.4652151087	20887.1607328260	20570.9301910695	20300.0781086755
934.709685995691	677.691436430970	648.393594603357	816.168704205741	712.334890973214	695.387718858429	763.269918528542	711.194146952935	2485.68763174447	2445.97908103197	3025.24090513868	2329.19314386650	2856.62297133922	2887.61477332410	2647.34472275415	12860.7902405092	11381.4985310748	13888.0884352391	12624.8007666960	13113.1915272840	13654.3352335927	12642.4766635993
771.175837077647	626.944510529205	643.770673880737	654.351131290461	624.882552544752	727.249936645703	612.192206695707	690.621482792600	2349.98415939325	2131.39388437705	2492.79288610070	2187.83329861939	2410.86480046739	2406.42902347125	2296.09596477935	10152.8379471714	9545.10069938146	10772.4248844333	10552.1502928857	10135.2731094837	10435.7888643805	9822.90534746464
942.743410830193	467.599166948879	419.971419765646	618.764321725460	471.985852506036	570.048485386430	529.333064757715	555.993795025280	2052.20163589371	2258.15129849549	2689.20091205935	1460.40806067166	2781.20175016193	2579.48256600931	1828.85387438813	8748.22147679846	7211.42130782078	18569.2240464838	10278.7909504714	13561.5397020033	11211.9218977127	10235.0075372797
3267.35500382700	1196.47688991410	1391.97644389160	2246.81011683122	1579.85886695084	2194.63271906960	1984.77042222104	1378.31591022669	5019.25864130440	5460.07556714694	11338.8287593194	7341.65239933858	9852.55271149818	11815.4295975189	6673.08307052701	35763.0614805073	31602.2944785116	96389.1395216196	32742.5908525946	55175.4186501610	46494.3071527165	37836.4064728012
4194.70858382075	1835.43791852663	2343.53029045779	2698.51927349287	1604.44723154719	2955.14579411535	2362.59653510745	2277.58177276896	11239.3791743276	11196.2216130366	15582.0097191373	7866.05676866710	13429.7551952379	15417.7155649726	9769.04717372492	42289.4617175122	41720.5838568271	160472.847913146	49944.3830214917	68440.9395106899	61392.7018054303	49740.0159831672
7110.60256706900	2480.53373965088	2569.78156174101	4193.15768858993	3201.10204695804	3812.50293974027	3761.30130147252	2705.09129844980	16056.7811518034	13774.1481145852	22140.1414661254	12107.1654197568	25216.3201620626	29768.4633975693	15575.8629996596	71171.0934411110	83880.6769360268	281381.396152764	81038.0490247634	119873.956559098	96804.2574101233	95284.3810303370
8167.45017776140	2344.04871351953	3299.44867828501	5051.83038470589	2960.41222965727	4844.35584973453	4854.76458971118	3373.88595961150	14686.4581802017	16831.8556891812	23237.9770582063	15873.9145464067	23886.9457811326	37261.3457638516	14357.0846207244	91314.9316986107	77877.7702316475	330317.566762442	87483.5156293171	130305.847905246	122474.572912077	94456.2148596875
2061.31871508385	985.001179257266	940.319141634793	1302.79470326398	1020.09665376387	1303.22409627488	1288.14479161469	1110.06406157131	4879.38238055318	5060.19423195599	6857.18652186806	4844.80401918311	6389.18542617878	8204.27166706787	5204.62227286537	19271.3217638563	18366.7568948176	74314.3496451535	23838.5022763609	31613.4399392604	26641.9215049247	24205.2251873658
2461.21058577353	705.837315185569	726.533823895280	1586.84435914993	866.838277396704	1373.83252773833	1584.37175014809	1113.99041835960	3307.21888432164	4534.65738134249	5843.05364750113	4385.24153341265	5887.55696932130	6260.62667729097	4240.77606145729	20698.8618200907	16877.6525632725	50174.5197738213	23702.0497308498	31180.4182314614	28218.1602327270	23869.6720368837
2755.62334258249	1161.44844010140	1236.58897410492	1854.80679852114	1334.92425041236	1653.51080061700	1682.10710158823	1331.63289997173	6051.17051636479	7066.32493128846	9489.72819962107	6492.12177295679	7791.48436157769	9639.57412664081	6808.50435600291	35325.8437925969	31433.3260699391	78920.6618121163	36391.9931459410	49503.1294691822	48321.2571001440	36440.8513241263
1384.63088819360	1283.93140148173	1106.01287003116	1039.93287685724	1001.66264190163	1136.36131169118	1051.26278729710	1052.03558928138	4571.66439788908	4423.43234032193	4222.90234449665	3711.12997158770	4367.17990383805	4497.77068573050	4222.65558242649	20928.7569060235	20300.8970662318	21508.9446362626	20851.4171334041	20421.6104748783	21024.5722877662	20550.0031215865
1260.38127537490	647.141315339794	551.099772715959	767.197308705846	685.419661637237	703.045109294691	713.804312104486	693.304380934491	2120.79436046933	2506.94328114395	3495.62392331770	2721.65467315297	3472.12123583584	3199.32724293235	2533.61713393660	10494.7474607287	9750.17958624090	25145.0842712313	10758.8272545649	16780.5337036704	15078.1460691031	12672.6270463954
3269.67802823837	1287.90063886168	1605.07976711244	2019.61871992376	1385.45608408679	2098.88263696328	1953.37564833306	1548.93740303804	7943.68259712255	6186.30489512400	10832.2849274957	5453.47209674617	12029.9733372114	11755.9413787462	7773.05743032660	29906.1045239158	36956.9825960239	100453.203439287	35965.5873171331	54124.0555345383	44201.5203349630	42400.2817786621
1424.54899484759	811.501954228745	746.135620981221	895.107664076568	733.955658977714	811.468671199166	902.582505224267	865.369796374197	3394.75989553462	2810.46121903199	4324.31804947025	2897.33467257893	4739.48368283975	4558.47547069049	3538.80168349459	14107.9975907470	16237.5048831144	38552.2651513422	16983.6341950458	24066.6114753054	19810.5457141882	19379.8738255785
4147.79015491389	1371.01075124954	1339.13747897501	2526.34944246079	1289.11794093613	2656.83205904484	2624.60031145444	1600.61246957414	8053.38451219141	8314.23354690503	11654.4431921539	5918.09152461767	12129.9779611658	12204.5697680236	7708.32931755616	31050.0431526337	31888.0201670766	102410.831358564	35149.3398686229	49887.0795696779	46327.0079976801	37324.7492108620
